id,producto_id,sku,tipo_movimiento,cantidad,stock_anterior,stock_nuevo,motivo,referencia_id,usuario_id,created_at,hash,fecha
00b4a44a-d1c2-40c8-8734-ac5c8fc69206,f6b2a4c8-195c-4a4a-8b9e-f906f03a505f,MC33167TVG,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:29.864369+00,,2026-04-10
00dc83b1-5993-4a8a-ad20-ad952fd57bbe,438ad577-2dc6-41ab-832c-152f68a627d1,DS2E-M-DC24V,entrada,3,0,3,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:48.840654+00,,2026-04-10
01bf7c67-a6d7-45f5-989a-ca5dfb2944b3,cfc16cc6-38c5-4026-b30e-e9035a5b5909,DSEI30-06A,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:49.997871+00,,2026-04-10
05d1f6bc-46d4-46fd-8828-10ac6ecfb5f1,a3da4884-f265-4496-b073-fc861b8743c1,BC847,entrada,26,0,26,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:05.30986+00,,2026-04-10
06b6058d-012a-411e-bf0d-0d1e4136f9a7,0b13d918-bf1e-4d1f-aa13-50754dc82a6f,RMS-10K,entrada,10,0,10,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:18.867156+00,,2026-04-10
0964cbac-0be1-4b95-bb3a-28c50e8f8167,ee282ec4-cd17-45c4-bd46-e5a27722bb1d,RC-3E3,entrada,8,0,8,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:10.569098+00,,2026-04-10
0b362c42-3273-41c1-a46c-a32e0e9cf55d,9eba0a3e-dd74-4772-acb5-6ad500dbaf5b,HEF4094BT,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:01.93624+00,,2026-04-10
105fdd1f-c1ff-42ee-9b37-81e74180d01c,ace5b7b2-835b-4a2c-a855-82c23f621418,PM150RSE060,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:12.92211+00,,2026-04-10
16024de6-ad5d-46dd-8485-728ca10edd97,6c7f0954-4a24-4d79-9a90-617dadc99257,74HC08D,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:58.823082+00,,2026-04-10
1e2335ec-14a8-4799-9b9f-0f5ee890252a,fd6d0581-2b64-4c63-9fcd-1d589f7ba873,LM324,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:52.933779+00,,2026-04-10
1edcb8d0-ecee-4cd4-a3c4-d637e4296361,fa74b218-e847-4aaa-9c89-a7446bd929d3,CD4047BE,entrada,7,0,7,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:16.878765+00,,2026-04-10
1f5ea376-b437-4cc5-928c-a4285aac7bad,42e5b21b-0ab3-410d-adc0-84c8bd247625,LM393,entrada,18,0,18,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:19.446265+00,,2026-04-10
23c4eaef-894a-482c-973c-c440589589a4,9cc715c4-e78a-412b-8c20-c60d483b7eb8,FM1,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:46.941827+00,,2026-04-10
26a2865c-61a0-49a8-8136-9350cc698056,bb797ad6-c195-4677-ad48-5cc41513328b,M27C512-10F1,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:08.8333+00,,2026-04-10
28bf859a-1ec1-4110-9e98-450da086ca4b,e6cd47e7-1484-4f32-b48c-3d33c15df57a,RMS-100E,entrada,10,0,10,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:34.901054+00,,2026-04-10
2938c10d-d88a-4bef-bf9e-b22b4bfdc34a,f73592c0-c5be-4244-b748-89266b1c5718,74HC00,entrada,5,0,5,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:27.900919+00,,2026-04-10
29612b1b-278d-4808-9945-d9108c750b68,bac77c0a-a1f0-4c72-9cbd-6876694ee2cb,D2F-01FL-T,entrada,3,0,3,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:38.945257+00,,2026-04-10
29f8f9ac-8067-4193-95bc-661392c45c58,9c026a49-1450-4fbf-ab24-ec596fff3ea1,IRFBC40,entrada,5,0,5,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:29.958665+00,,2026-04-10
2a6e65f9-9c01-4eba-8a95-c006f23cd4c9,61317502-243f-4a57-8c6e-90243a6e8c2b,MC74HC165,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:03.508091+00,,2026-04-10
2afdee61-fb33-4add-babd-dd4080880be1,533b5d6e-cf82-452c-8eec-75b07bb7442a,A4985SLPTR-T,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:32.873234+00,,2026-04-10
309b353a-d9ed-4777-a88a-d65f24bd4968,66ee6152-2f72-4e8a-b684-2525166b815e,TL598CN,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:09.889207+00,,2026-04-10
30e485e6-cf85-4509-8e32-67a6f4b60750,05e54b5b-0d72-44df-bcef-071d471d707a,CC3-2405SF-E,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:54.653212+00,,2026-04-10
31530fc9-b6dd-4758-818d-babf2550caf5,51f21dac-fa5b-4009-b371-6bac6a883a0f,RHRP15100,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:31.745036+00,,2026-04-10
36be517e-e4ce-4b7a-be3d-286c3c99bfa5,f2602aee-fc37-4d36-885b-1666cfabc469,CD4001,entrada,9,0,9,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:27.900953+00,,2026-04-10
39cbca54-de94-4cbc-890d-bf7aaf005961,53db271a-bccb-4bae-b61f-c53f5689942b,TC33X-2-503G,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:42.466372+00,,2026-04-10
3d310293-cde9-48e5-a34b-914791b9940b,13e44d41-f2ec-4c41-a63f-726ef9f1703c,SR1210JR-074R7L,entrada,10,0,10,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:28.589541+00,,2026-04-10
3dac77e7-ba45-48c0-98da-76be524e0c16,abc66fee-9c57-4268-98de-509b253128ce,A4980KLPTR,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:50.888443+00,,2026-04-10
43131b3e-03de-4b06-a9d0-a5f3586c8ae1,3d87512d-4297-40e3-99d6-f50f3416805e,LM358,entrada,3,0,3,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:51.036748+00,,2026-04-10
442aaf7a-81d3-4792-95f6-dbb85861f238,9d03054d-532f-4136-9248-701e4bbb1890,BC807-25,entrada,18,0,18,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:13.171771+00,,2026-04-10
457f7539-d600-4e50-8cb8-c2eccebd3084,e4f9b26d-c975-4d56-8515-e9ffb94d6664,NCP5106BDR2G,entrada,3,0,3,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:45.917938+00,,2026-04-10
470979a6-1322-4c0a-9f55-b4eb6e53eb8f,cb5218ff-6aeb-4b77-9839-da52ba525de8,DC-24-1,entrada,3,0,3,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:36.902819+00,,2026-04-10
47884efa-198b-4444-9d95-3081aa9d66a8,7d343067-83fb-432f-9644-f132c497dd3b,P011351481,entrada,10,0,10,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:20.896968+00,,2026-04-10
47f6968c-9af8-4296-a3f4-349d8d935168,a89a2c13-788d-4bd3-ba3e-e0b7c1915c84,0325020.MXF80P,salida,0,0,0,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:36.964364+00,,2026-04-10
48e92302-669c-4c5b-a43a-2dddcdf12e30,f08f009c-2a54-4a4a-a7ba-b62bb757e071,ST485EBDR,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:56.933321+00,,2026-04-10
4a4df451-d935-4292-99b4-fb16af579c51,4cb7ffb7-42c3-476c-9fd6-f9e7802bdd50,CD4011BE,entrada,11,0,11,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:11.907349+00,,2026-04-10
4c0c858d-7e75-41ac-b579-cd4ee5a39657,71010e93-1181-4e87-85ba-9b9b5f3ba423,CC1R5-2412DF-E,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:40.924931+00,,2026-04-10
4c2fd45f-e297-4aa8-8ade-33b0c7c2ccc1,7b2e9d5f-ee6b-48bf-a487-fb1c0813e325,LM339,entrada,7,0,7,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:14.101407+00,,2026-04-10
508751da-1448-4217-bac0-9d3d0e6d8eba,dea4c820-50f8-4e26-a9e7-fa9d621992c0,1N4746A,entrada,8,0,8,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:33.012928+00,,2026-04-10
54509b96-f6f7-4820-be43-91163c3b36fc,3435ba92-b1da-4ec4-acbf-70a15d48aee0,FB3307Z,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:35.840467+00,,2026-04-10
5713a812-44b1-4cc4-8a9e-a898c29b6b84,8345a8fc-6887-46ef-b8ee-c1d472627b1b,CM200DY-12NF,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:34.9055+00,,2026-04-10
58eea395-7d86-4a65-b9c9-3f8bb275fa99,fd5c1c94-9e7b-466f-ae06-d21fd8d2cb6a,BDX54C,entrada,13,0,13,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:05.111599+00,,2026-04-10
5a003472-f227-48ed-813d-55bc852502fb,471a5f2b-ac1e-434c-9a6e-bf66131da921,IRF520NPBF,entrada,9,0,9,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:26.499413+00,,2026-04-10
5b2eb958-6393-41f2-817e-5becd251135a,e925aed8-36ee-470a-a37a-2453ce70414f,SKKD 100/16,entrada,3,0,3,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:14.608038+00,,2026-04-10
5b74f0ae-0c7e-457a-a769-f5413a8f4d9d,58448916-aed9-4db9-b54d-bd9c3be44307,74HC85,entrada,7,0,7,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:21.889349+00,,2026-04-10
61f25c84-c0c6-46fe-b57e-b4f9076e0cc1,259a245b-40ff-40b0-9bec-3501a25bff89,TLP352,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:48.899699+00,,2026-04-10
63aeb28f-7e65-4fea-9327-428dfa30bc4e,60d90b48-67f0-47fe-8d66-3e9e0513d240,PFB14421293,entrada,5,0,5,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:23.39976+00,,2026-04-10
657b66f6-d9ea-4835-88bc-d0b6f2e7abac,8b9f42ef-66a0-4cb4-9c8d-58b1eea8b1f3,LT1785,entrada,6,0,6,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:38.898636+00,,2026-04-10
68442d0f-86db-43a8-99fa-0eaa037bdab2,88f74b30-b8a4-4e91-b0fb-cc575407fe32,MAX232ECWET,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:54.90903+00,,2026-04-10
6a22a99c-dd1b-459c-b006-9670d010836f,53b8b46f-21ba-4500-a024-d900d0bfe6f0,HCPL-0453,entrada,13,0,13,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:43.93509+00,,2026-04-10
6a585150-5be8-4135-8f67-6603b7f2bfd6,091be7e4-4bd1-40b5-b86f-291818b9fb60,CRCW25124R7OJNEGIF,entrada,10,0,10,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:30.850234+00,,2026-04-10
6b53c7bf-879d-4b8a-9fb2-310838323a75,9c8fa047-a863-486c-b2e2-951275059ac2,SN75176BP,entrada,3,0,3,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:07.93738+00,,2026-04-10
6ffde231-27dd-4010-93b8-51894583e71d,f73592c0-c5be-4244-b748-89266b1c5718,74HC00,salida,3,5,2,Actualización por importación,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:01.767096+00,,2026-04-10
715c1745-7451-4906-9a0a-3a13b376ef44,6c4f6410-4629-4a9f-8a4c-812b7b984e97,74LS14,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:39.889099+00,,2026-04-10
719f475d-6499-422a-9e84-5f5fa3b7ba3a,c1b349a5-8657-45d0-96cd-06352f5408f3,74LS21,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:37.992473+00,,2026-04-10
73768d67-1318-4ce9-b7f9-0df20cfe4165,7a00ceee-bbde-44c9-9b5f-801cdf9aacff,CD4046BE,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:17.734273+00,,2026-04-10
7cac0d75-9139-4bfc-a701-31975f71d019,07d92389-a45d-442c-9228-c93860e97980,74HCT02,entrada,7,0,7,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:03.932922+00,,2026-04-10
83b3b730-98bb-4d9d-944f-8259fe0c7cdf,0e29c431-0d02-4648-8e9f-1a8278912a56,B43544-E2228-M2,salida,0,0,0,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:16.914525+00,,2026-04-10
8435b8ef-9ed6-490c-9667-1bd7692123c8,e4243a43-2f06-476a-b307-6cc442abc617,TPD2007F,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:02.864994+00,,2026-04-10
8746ce76-1d7a-4375-8adb-82bd243d3fa4,b5c6f5fd-3a3c-4f5b-9b64-1e867a9f5310,FGA60N65SMD,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:56.308436+00,,2026-04-10
8dc5d0a2-7df2-4d82-81dc-5821ce4af48b,d1e9e8d1-3933-44c2-8e47-c5c661ae4e95,2N6344,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:33.929649+00,,2026-04-10
8e71783a-ed7e-4ecf-971d-51d725656398,04492915-4a5f-432e-977d-f2edbb59bc1a,TLH-4951,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:51.895975+00,,2026-04-10
8e75b7af-f631-47d1-ac5a-8470317a180a,fd1e0c1b-7c16-4414-bb67-877656277fef,1N4754A,entrada,7,0,7,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:07.201069+00,,2026-04-10
8eaa9bcc-221c-4fa9-bba4-88bd4618b2df,16e79d7d-c82e-42d7-aaec-42334a14683d,MC14503BDR2G,entrada,5,0,5,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:22.077647+00,,2026-04-10
8f7b6e16-6178-4660-8340-1f9d3217ac4b,24e9c0aa-6082-4929-9c0f-5a8e69997ab9,TEXTOOL/3M,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:13.925134+00,,2026-04-10
9159c476-d3b6-428b-89b5-aee81d393317,a499fc4e-a527-4b12-99f9-ddf4abdc78e3,AD8512BRZ,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:44.906179+00,,2026-04-10
959ccca3-983e-44f8-a2fe-e91d27aaabdc,dc6c1434-315b-4203-921a-a42edea78fd0,CD4013,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:19.888296+00,,2026-04-10
97979bb2-eaf7-436b-a888-f95d4c9b25a1,0d4e8996-9969-4953-be3e-6136ed0745b1,RMS2K2,entrada,9,0,9,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:24.057671+00,,2026-04-10
9ad5cebd-cdf6-47d8-875e-c4404f999eb4,d9ffc986-66ad-4a16-9c83-13a064efe3dd,083AG324A2,entrada,6,0,6,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:57.902248+00,,2026-04-10
9ba018db-f7d0-4fad-bfef-801b37ebe372,16db6db1-8e77-4e26-9a15-60b27e84855f,3700630410,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:42.926602+00,,2026-04-10
9c727273-3d81-440b-aa1c-3b6b4e8b11fc,95da42a7-241c-472f-86f9-f01df9b9c4b8,LM25575MHX/NOPB,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:58.080167+00,,2026-04-10
a0fb59de-b00c-486a-91ff-5cb18fc116df,a6b5e69d-4322-4444-aa06-4c2c4bb88827,M81738FP,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:59.912562+00,,2026-04-10
a1ba0dcb-fdc1-4d10-8d3d-1eb6f3f34eed,49b90b78-efe5-4ff3-ab91-d9c620514c03,AM29F200BB,entrada,5,0,5,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:42.877511+00,,2026-04-10
a3cd3423-dfab-497c-a4ac-ad75a9e5cc9c,e0e269c9-d5a0-46ab-bbac-64bb2db469a2,HCPL-786J,entrada,6,0,6,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:15.897369+00,,2026-04-10
a583918e-3176-4008-b339-2a8aa70ec39b,0f2b2bc8-f840-430a-80b4-c27b85133c3c,IRFR3411,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:47.861081+00,,2026-04-10
a5f6078f-85b5-4f78-ba73-ea4f86d8dd6a,826977bc-fa07-46ff-90c8-72dbdcdb3f44,SMAJ-20A,entrada,9,0,9,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:29.018575+00,,2026-04-10
abcfc077-a39a-4d8c-b66f-b80bf8917175,1d8c53c3-c2cd-4f61-b52e-1028de3ee730,L7805,entrada,9,0,9,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:36.938652+00,,2026-04-10
ad66334b-2a2b-4708-ab6a-942498975895,eae35943-797a-4644-a0cc-f26e6a3a065a,2SC2873,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:07.094647+00,,2026-04-10
b182cefc-b840-4ce2-bd41-91f4ec45212c,576b3478-204e-4e3e-b41c-229f3730c9af,SKA20420,entrada,3,0,3,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:59.868576+00,,2026-04-10
b1f07be3-356b-457e-9dfc-6940e74c4ce7,85dd67c3-1778-4863-95e0-968355e06afb,TOP250YN,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:32.39125+00,,2026-04-10
b37c3df0-124c-416b-9606-2c26043138ed,9376e9b5-1736-40bd-a57b-0905b4d3092a,XL-050F,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:53.842162+00,,2026-04-10
b4ee56db-ed2f-4ffc-b68c-d490407a99c0,07cca773-5eed-45bc-a1b0-28bdd0aecdfc,GBU2510-G,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:44.917842+00,,2026-04-10
b60f4c37-38d5-4242-9325-debef334f0f1,9fefe0d1-6262-426e-9083-2bd958286645,RMS-4K7,entrada,8,0,8,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:31.012853+00,,2026-04-10
ba60039f-1d08-4a23-a40e-d2e20a7a486a,92914660-5593-4afb-a1d6-2239dd585fbd,F2/250E,entrada,3,0,3,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:55.986366+00,,2026-04-10
bf33aecb-b562-4424-8156-de204b5ae143,474bc7a4-bb33-430d-b89e-8cb9638dd96f,RC-390K,entrada,19,0,19,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:44.853544+00,,2026-04-10
c97c9e41-d7f5-4ff7-95df-0ab826bdf341,f72d14ef-e495-446f-be7f-d7ee2f8a6bdb,BZX55C18-TR,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:23.951871+00,,2026-04-10
c9d0c9d2-4b77-4f0d-bc76-a2c02889dcf7,96d01e42-8bb5-43dc-92da-cecce2c3e9e4,AM26LS31,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:41.880641+00,,2026-04-10
cae1970b-1b01-469b-9457-900b8ee27979,b72aa617-b108-49e9-9941-57f58c6593b6,2SA-1725,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:50.963686+00,,2026-04-10
ceb6ade8-b852-4794-838b-fce18e8f25b1,f41c7b76-5f0f-4b52-ae1c-01d955e27ca9,SK310BQ-LTP,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:26.06216+00,,2026-04-10
cf237d9f-e85c-4a53-bc23-9c561fba9717,799475ce-4a69-4f63-a88b-0ed15b4b1804,BZT52HC13,entrada,9,0,9,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:52.887699+00,,2026-04-10
cf591837-59e1-4a59-8b9a-169c71aa28f8,0e294c47-b065-4483-b167-12443b21dadc,TL074IYDT,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:46.878947+00,,2026-04-10
cf5d0505-c093-47fa-9fa4-677df675122d,8e0a8df0-a197-4656-a165-125c2b3a75bc,L7815,entrada,10,0,10,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:34.915118+00,,2026-04-10
d3dfefd8-7c83-44c1-9f11-22aaa306cbbf,0ee1c165-b4b5-4004-b454-fff158357483,LT1791IS,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:40:17.934204+00,,2026-04-10
d5724efe-a64b-40e9-a9a0-8efa57ad1b91,23e71322-2476-43d9-a0fa-9c09e2f14fa6,PS2802-4-A,entrada,1,0,1,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:00.9148+00,,2026-04-10
d9f92093-92fd-4202-bb4b-4c6485514154,2a1e05bf-4711-46fc-a2ab-6a88e5eb59dd,0D22A2,entrada,2,0,2,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:18.609739+00,,2026-04-10
dbf80a24-95c6-4e6c-b5bb-3f0ebba554b1,3c3fd760-f741-41ec-9284-3712fe291ab8,BC817,entrada,10,0,10,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:21.222592+00,,2026-04-10
dd53a013-3b60-4b0e-9861-b6468870755b,1ebdfc8e-48e5-48f7-9777-778ff80f2248,2SD2012,entrada,4,0,4,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:52.83529+00,,2026-04-10
e2c0ab4d-5d0b-4f35-b51f-74e1810fcd1f,209734ee-470a-4f8b-a5ce-a121b7f79fc0,CE-470/50V,entrada,10,0,10,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:42:46.896208+00,,2026-04-10
e4af1533-ae15-4631-859b-d18776df1dad,7b2e9d5f-ee6b-48bf-a487-fb1c0813e325,LM339,entrada,2,7,9,Actualización por importación,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:16.021688+00,,2026-04-10
e75b7309-408c-4835-b149-09f82d17e409,58448916-aed9-4db9-b54d-bd9c3be44307,74HC85,salida,2,7,5,Actualización por importación,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:39:24.038564+00,,2026-04-10
ea0021f4-d7a6-4602-aaf5-2c5638499391,7456e46b-867c-4301-82b8-d87671d3e45b,LM2596,entrada,6,0,6,Importación inicial,,884ad1b6-5831-4619-9d5d-d3703f9e8691,2026-04-10 14:41:39.333029+00,,2026-04-10